getInstallerPackageName,newselect,mprotect,getPackageInfo,create_folder,getReceiverInfo,mkdir,pwrite64,getSearchableInfo,pread64,unlink,munmap,statfs64,getActivityInfo,fdatasync,fs_pipe_access,fs_access(read),fs_pipe_access(write),fs_access,mmap2,fs_access(),pipe,fcntl64,fs_access(create__write),nanosleep,getApplicationInfo,fs_access(create__read__write),rename,access,chmod,gettid,fs_access(create),brk,device_access,queryIntentServices,network_access,stat64,fs_access(write),open,lstat64,Class
0,0,548,3,7,0,7,0,0,38,2,163,0,2,5,2,1249,0,56,304,0,9,94,4,14,1,2,0,40,4,327,2,940,41,0,10,22,6,1361,28,4
0,0,38,2,4,0,5,0,0,2,0,8,0,0,0,3,8,1,5,43,0,6,7,3,0,0,0,0,5,2,28,3,12,2,0,0,21,6,27,5,2
0,0,59,1,0,0,1,30,0,88,2,52,1,0,15,1,10,0,48,86,0,2,331,3,8,1,0,0,92,1,21,5,32,40,0,0,104,6,113,15,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,119,1,2,0,2,0,0,49,0,65,0,0,0,1,14,0,15,127,0,2,12,2,2,0,0,0,7,1,27,2,68,2,0,0,24,6,41,3,3
0,0,161,1,2,0,2,0,0,15,0,25,0,0,0,1,30,0,12,79,0,2,23,2,5,0,0,0,5,1,24,2,41,3,0,0,21,6,55,3,3
0,0,55,1,3,0,3,0,0,24,3,28,0,0,0,1,8,0,3,58,3,2,5,6,2,0,0,3,12,6,23,3,21,2,0,0,25,6,28,7,3
0,0,81,0,2,0,2,0,0,45,0,48,0,0,0,3,2,0,42,54,0,4,0,0,3,5,0,0,1,0,7,3,31,1,0,1,20,2,50,0,2
0,0,157,5,0,0,0,0,0,14,0,27,0,0,0,2,21,0,5,66,0,2,15,2,2,3,0,0,25,0,36,1,21,5,0,0,21,7,41,11,1
0,0,363,6,6,0,6,1428,0,31,12,419,0,4,25,3,1209,0,60,622,8,12,1695,12,17,2,7,7,64,11,945,125,3617,150,0,12,97,7,1570,33,4
0,0,2894,11,29,0,48,215,0,538,40,565,10,0,100,16,375,0,420,1555,30,30,1895,64,52,18,2,29,681,82,296,72,366,187,0,26,711,20,1140,146,4
0,0,388,3,6,0,6,1,0,17,8,119,0,1,5,1,706,0,44,276,6,9,91,12,17,1,2,7,39,10,274,5,368,17,0,11,72,6,792,20,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,349,7,4,0,4,0,0,27,10,95,0,1,5,3,566,0,36,263,8,9,112,13,11,1,2,8,64,14,244,3,195,6,0,10,71,6,632,21,1
0,0,232,1,3,0,3,0,0,43,3,81,0,0,0,1,16,0,8,147,3,2,16,6,9,0,0,3,28,6,42,3,76,2,0,0,84,7,42,7,3
0,0,210,2,3,0,5,0,0,52,0,82,2,1,0,5,31,0,28,192,0,10,13,3,6,3,0,0,11,3,31,5,63,2,0,0,31,6,75,4,1
0,0,280,4,6,0,8,60,0,52,4,69,1,1,30,2,19,0,27,166,0,9,204,5,28,1,2,0,52,7,192,9,105,9,0,8,54,7,78,11,4
0,0,152,1,3,0,3,0,0,16,0,27,0,0,0,1,16,0,8,80,0,2,8,3,2,0,0,0,10,3,24,3,26,2,0,0,20,6,38,4,3
0,0,79,0,2,0,2,0,0,44,0,48,0,0,0,3,2,0,42,53,0,4,0,0,1,5,0,0,1,0,7,3,30,1,0,1,20,2,50,0,2
0,0,88,0,2,0,2,0,0,45,0,48,0,0,0,3,2,0,42,63,0,4,0,0,2,5,0,0,1,0,19,3,25,1,0,1,20,2,50,0,3
0,0,90,2,3,0,3,0,0,28,2,41,0,0,0,1,10,0,5,72,2,2,6,6,2,0,0,2,15,6,26,3,22,2,0,0,35,6,32,7,3
0,0,196,1,0,0,0,0,0,43,0,78,0,0,0,1,15,0,16,145,0,2,11,2,5,2,0,0,21,0,34,1,82,2,0,0,38,6,42,3,1
0,0,899,3,5,0,5,1,0,19,2,120,0,1,5,1,735,0,43,275,0,9,87,7,12,1,2,1,22,2,280,4,272,21,0,10,38,6,818,13,3
0,0,391,3,6,0,6,1,0,16,8,110,0,1,5,1,820,0,45,273,6,9,91,12,19,1,2,7,39,10,283,5,369,15,0,11,72,6,905,20,3
0,0,955,3,5,0,5,1,0,19,2,129,0,1,5,1,666,0,42,285,0,9,105,7,90,1,2,1,22,2,284,4,275,21,0,10,38,6,748,13,3
0,0,46,1,0,0,1,30,0,56,2,36,1,0,15,1,10,0,32,70,0,2,219,3,3,1,0,0,60,1,21,5,32,24,0,0,72,6,81,15,4
0,0,54,1,3,0,3,0,0,24,3,28,0,0,0,1,8,0,3,58,3,2,5,6,2,0,0,3,12,6,23,3,21,2,0,0,25,6,28,7,3
0,0,1704,1,0,0,2,0,0,4,1,62,1,0,0,4,65,0,28,224,1,6,45,5,4,0,0,0,30,0,33,3,53,28,0,0,56,8,139,23,4
0,11,198,3,4,0,6,42,0,51,5,90,1,0,20,7,19,0,28,161,3,11,117,7,15,7,0,3,53,9,47,10,47,6,0,0,62,6,76,8,1
0,0,209,1,3,0,3,0,0,6,13,25,0,0,0,2,10,0,4,91,13,3,12,16,305,0,0,13,14357,16,58,3,46,2,0,0,59,7,42,17,2
0,0,177,1,2,0,2,0,0,16,0,31,0,0,0,1,15,0,9,94,0,2,11,2,5,0,0,0,5,1,31,2,50,3,0,0,17,6,37,3,3
0,0,313,3,4,0,4,0,0,6,2,69,0,1,5,2,501,0,27,205,0,9,85,3,3,1,2,0,27,4,228,3,217,6,0,10,480,6,548,11,2
0,0,56,1,3,0,3,0,0,24,3,28,0,0,0,1,8,0,3,58,3,2,5,6,3,0,0,3,12,6,23,3,23,2,0,0,25,6,28,7,3
0,0,95,0,2,0,2,0,0,47,0,50,0,0,0,3,2,0,42,65,0,4,0,0,2,5,0,0,1,0,19,3,32,1,0,1,20,2,50,0,3
0,0,78,1,3,0,3,0,0,20,3,27,0,0,0,1,10,0,5,57,3,2,6,6,2,0,0,3,12,6,24,3,26,2,0,0,33,6,32,7,3
0,0,220,1,3,0,3,0,0,5,7,12,0,0,0,2,10,0,4,75,7,3,40,10,225,0,0,7,22,10,52,3,35,2,0,0,53,7,36,11,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,328,4,1,0,3,30,0,243,7,106,2,0,15,6,38,0,123,246,5,13,843,9,20,5,0,5,484,25,222,23,108,26,0,33,336,7,230,90,4
0,0,196,3,5,0,5,6,0,6,4,40,0,1,20,1,522,0,33,176,0,9,189,4,2,1,6,2,41,2,251,5,154,6,0,10,58,6,582,16,4
0,0,267,1,3,0,3,0,0,69,0,124,0,0,0,1,19,0,81,189,0,2,16,2,10,0,0,0,19,13,37,2,73,26,0,0,89,6,147,9,2
0,0,371,5,6,0,6,45,0,52,4,119,1,3,25,3,514,0,41,273,0,9,189,5,13,5,2,0,49,8,241,9,207,7,0,10,75,7,586,15,1
0,0,140,3,0,0,0,0,0,17,0,21,0,1,0,4,12,0,6,90,0,8,70,2,2,1,0,0,20,0,176,1,64,4,0,8,27,6,32,10,1
0,0,52,1,3,0,3,0,0,24,1,28,0,0,0,1,8,0,3,58,1,2,5,4,3,0,0,1,8,4,23,3,22,2,0,0,21,6,26,5,3
0,0,55,1,3,0,3,0,0,24,3,28,0,0,0,1,8,0,3,58,3,2,5,6,3,0,0,3,12,6,23,3,20,2,0,0,25,6,28,7,3
0,0,31,1,3,0,3,0,0,1,0,0,0,0,0,1,8,0,3,36,0,2,5,2,1,0,0,0,5,2,23,2,14,2,0,6,19,6,23,3,4
0,160,2951,13,29,0,49,155,0,146,36,499,10,1,70,44,744,0,272,1497,30,151,730,66,399,21,2,29,395,52,392,38,341,157,0,33,316,20,1301,338,4
0,0,122,1,3,0,3,0,0,33,0,61,0,0,0,1,14,0,15,124,0,2,12,3,5,0,0,0,16,3,29,3,117,2,0,0,33,7,44,4,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,323,4,3,0,3,0,0,37,2,54,0,1,5,3,18,0,20,160,0,8,77,2,9,1,2,0,20,2,182,2,110,5,0,9,30,6,55,10,4
0,0,53,1,3,0,3,0,0,24,1,28,0,0,0,1,8,0,3,58,1,2,5,4,3,0,0,1,8,4,23,3,21,2,0,0,21,6,26,5,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,0,2,0,2,0,0,45,0,48,0,0,0,3,2,0,42,60,0,4,0,0,2,5,0,0,1,0,15,3,27,1,0,1,20,2,50,0,3
0,0,67,1,0,0,0,0,0,2,0,3,0,0,0,2,8,0,3,33,0,2,5,2,0,0,0,0,3,0,21,1,26,2,0,0,15,6,22,3,4
0,0,293,3,3,0,3,0,0,9,2,14,0,1,5,4,14,0,9,1153,0,8,69,2,10,1,2,0,18,2,177,2,67,4,0,8,19,7,40,10,3
0,0,294,3,3,0,3,0,0,9,2,14,0,1,5,4,14,0,9,1038,0,8,69,2,9,1,2,0,18,2,177,2,64,4,0,8,19,7,40,10,3
0,0,145,2,3,0,3,0,0,4,0,5,0,0,0,1,10,0,5,47,0,2,10,5,5,1,0,0,6,2,27,2,21,2,0,0,17,6,30,3,4
0,0,347,2,3,0,3,0,0,18,0,40,0,0,0,1,25,0,21,114,0,2,10,2,10,2,0,0,11,2,32,3,99,2,0,0,27,6,59,7,1
0,0,1493,18,11,3,19,174,0,110,40,348,6,6,90,1,270,0,195,1001,28,3,640,58,18,7,0,28,266,49,95,40,140,131,0,3,357,17,712,137,1
0,90,372,2,7,0,11,457,0,297,8,172,1,0,190,11,34,0,194,312,6,19,1167,10,28,8,0,6,255,13,59,46,206,54,0,0,299,7,345,13,1
0,0,142,3,3,0,3,98,0,48,2,29,1,0,30,1,10,0,26,62,0,2,207,2,1,0,0,0,37,3,29,9,46,9,0,0,65,6,62,3,2
0,0,109,1,2,0,2,0,0,27,0,46,0,0,0,1,14,0,15,112,0,2,11,2,3,0,0,0,7,1,31,2,58,2,0,0,22,6,41,3,2
0,0,175,1,2,0,2,0,0,17,0,28,0,0,0,1,15,0,9,92,0,2,11,2,5,0,0,0,5,1,27,2,40,3,0,0,17,6,37,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,411,3,5,0,5,1,0,19,2,121,0,1,5,1,662,0,40,1276,0,9,88,7,14,1,2,1,22,2,280,4,250,21,0,10,40,7,743,13,3
0,0,328,1,4,0,5,0,0,6,0,55,1,0,0,1,64,0,31,229,0,2,43,5,2,0,0,0,12,4,31,4,53,26,0,0,52,9,139,14,2
0,0,51,1,3,0,3,0,0,24,1,28,0,0,0,1,8,0,3,58,1,2,5,4,1,0,0,1,8,4,23,3,22,2,0,0,21,6,26,5,3
0,0,286,3,5,0,5,180,0,202,17,102,1,1,95,3,564,0,113,245,3,15,796,6,5,1,2,3,171,21,268,34,198,22,0,11,235,6,747,14,2
0,0,146,1,0,0,0,0,0,1,0,6,0,0,0,2,11,0,6,42,0,2,8,3,0,0,0,0,7,0,23,1,15,3,0,0,16,6,31,13,2
0,159,4178,12,36,0,76,211,0,550,55,787,32,0,95,85,770,0,609,2316,47,216,2216,91,434,21,2,44,1052,107,422,97,458,250,0,61,863,24,1844,419,4
0,0,230,2,3,0,3,84,0,112,2,162,1,0,35,1,11,0,52,198,0,2,392,2,7,0,0,0,87,10,80,17,42,6,0,10,141,6,94,3,2
0,0,194,1,3,0,3,0,0,6,13,25,0,0,0,2,10,0,4,91,13,3,12,16,306,0,0,13,14443,16,56,3,47,2,0,0,59,7,42,17,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,57,1,3,0,3,0,0,24,3,28,0,0,0,1,8,0,3,58,3,2,5,6,3,0,0,3,12,6,23,3,20,2,0,0,25,6,28,7,3
0,0,512,6,12,0,15,10,0,128,7,244,0,0,20,2,76,0,34,420,3,10,254,9,19,1,6,6,58,7,294,6,418,8,0,10,90,8,147,23,1
0,0,302,3,8,0,8,21,0,32,4,81,0,2,20,1,551,0,42,235,0,9,204,4,8,1,6,2,48,4,273,6,183,8,0,10,60,6,623,16,4
0,0,56,1,0,0,0,0,0,1,0,2,0,0,0,1,9,0,4,32,0,2,5,2,2,0,0,0,3,0,21,1,9,2,0,0,11,6,24,3,2
0,0,252,1,2,0,2,0,0,18,0,22,0,0,0,1,14,0,16,91,0,2,7,2,4,0,0,0,5,1,26,2,50,2,0,0,17,6,42,3,3
0,0,1687,29,11,0,16,34,0,243,11,344,3,1,20,5,70,0,124,609,7,12,526,13,51,7,2,7,166,10,233,15,385,50,0,11,221,9,284,26,4
0,0,267,1,2,0,2,0,0,18,0,22,0,0,0,1,14,0,16,94,0,2,7,2,5,0,0,0,5,1,30,2,49,2,0,0,17,6,42,3,3
0,0,51,1,3,0,3,0,0,24,1,28,0,0,0,1,8,0,3,58,1,2,5,4,2,0,0,1,8,4,23,3,22,2,0,0,21,6,26,5,3
0,0,116,1,2,0,2,0,0,27,0,35,0,0,0,1,14,0,14,93,0,2,6,2,2,0,0,0,5,1,22,2,30,2,0,0,13,6,40,3,2
0,0,210,1,5,0,6,0,0,52,0,82,0,0,0,1,14,0,25,153,0,2,10,4,12,0,0,0,11,3,32,3,68,2,0,0,57,6,54,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,196,1,3,0,3,0,0,20,1,40,0,0,0,1,16,0,16,101,1,2,7,5,7,0,0,1,15,5,27,3,38,3,0,0,29,6,49,6,3
0,0,464,3,5,0,5,1,0,19,2,130,0,1,5,1,732,0,41,291,0,9,95,12,33,1,2,1,22,2,290,4,381,21,0,10,48,6,818,13,3
0,0,37,1,3,0,3,0,0,7,1,11,0,0,0,1,8,0,3,41,1,2,5,4,0,0,0,1,8,4,22,3,14,2,0,0,18,6,26,5,3
0,0,425,7,9,0,12,0,0,285,18,404,0,0,0,2,25,0,28,478,18,4,39,35,34,12,0,18,112,32,71,9,160,5,0,0,112,7,111,47,1
0,0,132,1,2,0,2,0,0,11,0,61,0,0,0,1,15,0,9,119,0,2,7,2,4,0,0,0,33,1,40,2,38,3,0,0,50,6,37,3,2
0,0,56,1,0,0,0,0,0,1,0,2,0,0,0,2,9,0,4,32,0,2,5,2,0,0,0,0,3,0,21,1,8,2,0,0,11,6,24,3,2
0,0,54,1,2,0,2,0,0,2,0,2,0,0,0,2,8,0,3,33,0,2,5,2,0,0,0,0,46,1,21,2,9,2,0,0,11,6,23,3,4
0,0,51,1,3,0,3,0,0,24,1,28,0,0,0,1,8,0,3,58,1,2,5,4,2,0,0,1,8,4,23,3,22,2,0,0,21,6,26,5,3
0,0,56,1,3,0,3,0,0,24,2,28,0,0,0,1,8,0,3,58,2,2,5,5,2,0,0,2,10,5,23,3,23,2,0,0,23,6,27,6,3
0,9322,4357,22,24,0,51,418,0,765,93,979,21,2,175,27,1325,2,697,2496,83,53,3063,145,175334,27,2,75,1193,154,436,110,490,332,0,47,1208,27,2638,280,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,950,3,5,0,5,1,0,19,2,130,0,1,5,1,701,0,43,287,0,9,105,7,88,1,2,1,22,2,284,4,286,21,0,10,38,6,784,13,3
0,0,252,1,2,0,2,0,0,18,0,22,0,0,0,1,14,0,16,91,0,2,7,2,5,0,0,0,5,1,26,2,48,2,0,0,17,6,42,3,3
0,0,52,1,3,0,3,0,0,24,1,28,0,0,0,1,8,0,3,58,1,2,5,4,2,0,0,1,8,4,23,3,20,2,0,0,21,6,26,5,3
0,0,223,2,4,0,4,0,0,15,0,38,0,0,0,1,15,0,14,106,0,2,19,4,7,3,0,0,18,4,34,4,33,3,0,0,32,7,48,7,1
0,0,59,1,3,0,3,0,0,24,2,28,0,0,0,1,9,0,4,58,2,2,5,5,2,0,0,2,10,5,23,3,19,2,0,0,27,6,29,6,3
0,0,250,1,3,0,3,0,0,44,3,85,0,0,0,1,16,0,8,148,3,2,16,6,29,0,0,3,30,6,39,3,85,2,0,0,86,7,42,7,3
0,0,212,1,3,0,3,66,0,105,2,39,1,0,30,1,17,0,48,100,0,2,321,2,4,0,0,0,75,8,29,14,102,9,0,0,117,7,97,3,3
0,0,212,2,2,0,2,0,0,31,0,45,0,0,0,1,74,0,22,122,0,2,56,2,7,0,0,0,9,1,33,2,60,3,0,1,27,6,109,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,72,532,11,9,0,14,179,0,320,36,370,1,0,90,11,38,0,118,513,24,20,666,40,50,41,0,23,258,43,91,36,423,25,0,0,293,7,265,43,1
0,0,334,1,0,0,0,0,0,53,0,511,0,0,0,1,63,0,5,558,0,2,62,2,19,0,0,0,65,0,161,1,81,2,0,0,244,6,79,3,2
0,0,141,1,2,0,2,0,0,48,0,64,0,0,0,1,14,0,15,123,0,2,12,2,1,0,0,0,7,1,23,2,66,2,0,0,24,6,41,3,3
0,0,121,1,2,0,2,0,0,49,0,65,0,0,0,1,14,0,15,127,0,2,12,2,1,0,0,0,7,1,27,2,75,2,0,0,24,6,41,3,3
0,0,139,3,3,0,3,98,0,48,2,29,1,0,30,1,10,0,26,62,0,2,207,2,2,0,0,0,37,3,29,9,47,9,0,0,65,6,62,3,2
0,0,473,26,5,0,5,43,0,757,52,633,1,7,15,1,25,0,199,704,50,3,2784,56,78,27,0,47,534,57,177,41,276,44,0,0,557,6,371,62,1
0,0,55,1,0,0,0,0,0,28,0,29,0,0,0,2,8,0,3,59,0,2,5,2,3,0,0,0,3,0,22,1,26,2,0,0,15,6,22,3,1
0,0,211,2,2,0,4,0,0,25,0,51,2,0,0,5,31,0,35,174,0,10,12,2,10,0,0,0,7,1,34,4,72,2,0,0,20,6,80,3,1
0,0,327,1,4,0,5,0,0,6,0,55,1,0,0,1,64,0,31,229,0,2,43,5,3,0,0,0,12,4,31,4,50,26,0,0,52,9,139,14,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,93,1,3,0,3,0,0,26,3,33,0,0,0,1,10,0,5,63,3,2,6,6,4,0,0,3,12,6,24,3,25,2,0,0,33,6,32,7,3
0,0,56,1,0,0,0,0,0,1,0,2,0,0,0,2,9,0,4,32,0,2,5,2,0,0,0,0,3,0,21,1,9,2,0,0,11,6,24,3,2
0,160,4256,19,32,0,68,192,0,1031,50,818,32,0,90,82,770,0,798,2347,40,212,3617,87,171,21,2,37,1403,141,427,133,457,275,0,61,1351,24,2090,413,4
0,0,192,2,3,0,3,0,0,18,0,40,0,0,0,1,25,0,22,115,0,2,10,2,7,2,0,0,11,2,32,3,72,2,0,0,27,6,60,7,1
0,0,108,1,2,0,2,0,0,28,0,48,0,0,0,1,14,0,15,111,0,2,11,2,5,0,0,0,7,1,27,2,62,2,0,0,22,6,41,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,38,1,0,0,0,0,0,1,0,2,0,0,0,2,8,0,3,32,0,2,5,2,0,0,0,0,3,0,21,1,14,2,0,0,15,6,22,3,1
0,0,154,1,2,0,2,0,0,15,0,25,0,0,0,1,15,0,9,88,0,2,11,2,3,0,0,0,5,1,27,2,45,3,0,0,21,6,37,3,3
0,0,330,1,4,0,5,0,0,6,0,55,1,0,0,1,64,0,31,229,0,2,43,5,4,0,0,0,12,4,31,4,51,26,0,0,52,9,139,14,2
0,0,203,7,3,0,3,0,0,31,0,45,0,0,0,1,45,0,15,119,0,2,32,3,5,0,0,0,10,3,38,3,54,2,0,0,22,6,74,4,3
0,0,233,1,3,0,3,0,0,5,8,12,0,0,0,2,10,0,4,78,8,3,28,11,283,0,0,8,14318,11,54,3,53,2,0,0,54,7,37,12,2
0,0,155,1,2,0,2,0,0,31,0,49,0,0,0,1,15,0,17,110,0,2,10,2,7,2,0,0,7,1,26,2,75,2,0,0,24,6,44,3,4
0,0,292,3,3,0,3,0,0,30,2,43,0,1,5,2,17,0,11,135,0,8,74,2,4,1,2,0,20,2,177,2,72,5,0,8,20,6,45,10,3
0,0,199,2,4,0,4,86,0,340,5,61,1,0,40,1,19,0,138,119,1,3,988,4,2,0,0,1,254,29,33,35,82,24,0,0,336,7,227,5,3
0,0,52,1,3,0,3,0,0,24,1,28,0,0,0,1,8,0,3,58,1,2,5,4,2,0,0,1,8,4,23,3,20,2,0,0,21,6,26,5,3
0,0,485,3,5,0,5,1,0,19,2,141,0,1,5,1,746,0,44,300,0,9,98,14,21,1,2,1,22,2,290,4,387,21,0,11,48,6,837,13,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,870,3,5,0,5,1,0,19,2,120,0,1,5,1,665,0,41,276,0,9,87,7,19,1,2,1,22,2,281,4,265,21,0,10,38,6,746,13,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,433,1,2,0,2,0,0,139,0,180,0,0,0,1,26,0,22,252,0,2,22,2,16,0,0,0,5,1,33,2,148,2,0,0,49,6,60,3,2
0,0,448,11,11,0,13,169,0,8,9,178,0,1,25,2,819,0,47,361,5,10,511,35,14,14,7,7,200,17,430,46,384,39,0,11,102,7,1001,135,1
0,0,86,2,3,0,3,0,0,26,3,40,0,0,0,1,10,0,5,71,3,2,6,7,2,0,0,3,17,7,26,3,24,2,0,0,37,6,33,8,3
0,0,710,4,10,0,12,0,0,25,3,719,1,2,5,3,70,0,51,949,1,8,134,9,11,2,2,1,48,9,402,6,125,29,0,8,83,9,176,24,2
0,0,44,1,2,0,2,0,0,1,0,2,0,0,0,2,8,0,3,32,0,2,5,2,0,0,0,0,3,1,21,2,10,2,0,0,15,6,23,3,1
0,0,57,1,3,0,3,0,0,24,3,28,0,0,0,1,8,0,3,58,3,2,5,6,3,0,0,3,12,6,23,3,21,2,0,0,25,6,28,7,3
0,0,134,1,2,0,2,0,0,1,0,5,0,0,0,1,10,0,4,44,0,2,5,2,1,0,0,0,13,1,28,2,19,2,0,0,26,7,27,19,2
0,0,170,1,3,0,3,0,0,5,0,18,0,0,0,1,16,0,9,78,0,2,6,3,3,0,0,0,8,3,33,3,37,2,0,0,74,7,40,4,2
0,0,143,2,3,0,3,0,0,4,0,5,0,0,0,1,10,0,5,47,0,2,10,5,3,1,0,0,6,2,27,2,21,2,0,0,17,6,30,3,4
0,0,294,4,7,0,7,1,0,24,3,62,0,1,5,2,472,0,37,212,1,9,89,4,13,3,2,1,27,4,240,6,185,6,0,10,41,6,533,16,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,227,1,3,0,3,0,0,43,3,79,0,0,0,1,16,0,8,148,3,2,16,6,10,0,0,3,28,6,42,3,75,2,0,0,84,7,42,7,3
0,0,150,1,3,0,3,0,0,1,0,6,0,0,0,1,35,0,10,42,0,2,41,3,3,0,0,0,6,3,28,3,24,2,0,0,33,6,59,4,2
0,0,272,3,6,0,6,6,0,15,4,58,0,1,25,1,591,0,36,204,0,10,213,6,5,1,7,2,46,5,260,5,173,7,0,11,70,6,658,13,3
0,0,247,5,0,0,0,0,0,12,0,22,0,2,0,1,15,0,14,84,0,2,6,2,3,3,0,0,9,0,25,1,53,2,0,0,26,6,40,3,4
0,0,52,1,3,0,3,0,0,24,1,28,0,0,0,1,8,0,3,58,1,2,5,4,3,0,0,1,8,4,23,3,24,2,0,0,21,6,26,5,3
0,0,321,1,2,0,2,0,0,159,0,211,0,0,0,1,16,0,26,280,0,2,19,2,19,0,0,0,5,1,29,2,114,2,0,0,45,6,54,3,2
0,0,242,1,3,0,3,0,0,29,0,39,0,0,0,1,15,0,16,107,0,2,35,2,6,0,0,0,69,2,53,2,96,2,0,0,75,7,44,3,2
0,0,225,1,3,0,3,0,0,5,8,12,0,0,0,2,10,0,4,78,8,3,24,11,296,0,0,8,14043,11,54,3,53,2,0,0,54,7,37,12,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,184,1,3,0,3,0,0,22,0,50,0,0,0,1,14,0,16,109,0,2,11,3,8,0,0,0,14,3,27,3,87,2,0,0,34,6,44,4,3
0,0,532,7,15,0,26,61,0,40,21,119,0,1,20,4,862,0,52,295,17,13,309,20,13,5,6,7,90,15,349,20,206,8,0,11,86,7,976,123,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,807,3,5,0,5,1,0,19,2,120,0,1,5,1,664,0,41,276,0,9,87,7,18,1,2,1,22,2,281,4,266,21,0,10,38,6,745,13,3
0,0,333,4,2,0,4,30,0,230,8,102,2,0,15,6,38,0,117,239,6,13,802,12,15,5,0,6,480,26,217,24,123,25,0,29,327,7,227,93,4
0,0,464,2,3,0,3,0,0,18,0,40,0,0,0,1,25,0,21,117,0,2,10,2,11,2,0,0,11,2,36,3,127,2,0,0,27,6,59,7,1
0,0,220,1,3,0,3,0,0,5,7,12,0,0,0,2,10,0,4,75,7,3,40,10,222,0,0,7,22,10,52,3,35,2,0,0,53,7,36,11,2
0,0,269,8,9,0,11,0,0,23,5,64,0,1,5,4,116,0,12,149,3,8,184,26,11,8,2,3,149,11,217,21,98,5,0,8,63,7,191,118,1
0,0,470,3,0,0,6,120,0,58,2,1077,5,0,40,11,54,0,71,1297,2,22,308,4,148,4,0,0,205,1,251,15,103,4,0,16,254,6,156,27,4
0,0,305,3,3,0,3,0,0,9,2,14,0,1,5,4,14,0,9,1020,0,8,69,2,8,1,2,0,18,2,177,2,67,4,0,8,19,7,40,10,3
0,160,4276,20,32,0,68,192,0,1029,50,820,32,0,90,82,784,0,802,2351,40,212,3615,87,173,23,2,37,1430,141,428,133,491,275,0,60,1369,24,2108,413,4
0,0,140,3,3,0,3,113,0,231,2,113,1,0,35,1,10,0,118,155,0,2,837,2,7,0,0,0,219,3,31,10,51,99,0,0,248,6,245,3,2
0,0,405,3,6,0,6,1,0,17,8,134,0,1,5,1,781,0,44,293,6,9,92,12,13,1,2,7,39,10,285,5,431,17,0,11,72,6,867,20,3
0,0,304,1,3,0,3,0,0,43,3,81,0,0,0,1,16,0,8,144,3,2,16,6,26,0,0,3,28,6,38,3,83,2,0,0,84,7,42,7,3
